DATAFLOW,LAST UPDATE,freq,reporter,partner,product,flow,indicators,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,RO,LT,TOTAL,1,VALUE_IN_EUROS,2021,171820468,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,RO,LU,TOTAL,1,VALUE_IN_EUROS,2021,118041990,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,RO,LV,TOTAL,1,VALUE_IN_EUROS,2021,44244317,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,RO,LY,TOTAL,1,VALUE_IN_EUROS,2021,13054435,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,RO,MA,TOTAL,1,VALUE_IN_EUROS,2021,269047533,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,RO,MD,TOTAL,1,VALUE_IN_EUROS,2021,721184401,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,RO,ME,TOTAL,1,VALUE_IN_EUROS,2021,4188086,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,RO,MG,TOTAL,1,VALUE_IN_EUROS,2021,1528843,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,RO,MK,TOTAL,1,VALUE_IN_EUROS,2021,106342624,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,RO,ML,TOTAL,1,VALUE_IN_EUROS,2021,626,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,RO,MM,TOTAL,1,VALUE_IN_EUROS,2021,5737002,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,RO,MN,TOTAL,1,VALUE_IN_EUROS,2021,116637,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,RO,MO,TOTAL,1,VALUE_IN_EUROS,2021,41954,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,RO,MP,TOTAL,1,VALUE_IN_EUROS,2021,47,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,RO,MR,TOTAL,1,VALUE_IN_EUROS,2021,1409,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,RO,MS,TOTAL,1,VALUE_IN_EUROS,2021,101867,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,RO,MT,TOTAL,1,VALUE_IN_EUROS,2021,68299710,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,RO,MU,TOTAL,1,VALUE_IN_EUROS,2021,248602,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,RO,MW,TOTAL,1,VALUE_IN_EUROS,2021,1088993,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,RO,MX,TOTAL,1,VALUE_IN_EUROS,2021,90419160,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,RO,MY,TOTAL,1,VALUE_IN_EUROS,2021,169767977,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,RO,MZ,TOTAL,1,VALUE_IN_EUROS,2021,2101912,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,RO,NA,TOTAL,1,VALUE_IN_EUROS,2021,122352,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,RO,NC,TOTAL,1,VALUE_IN_EUROS,2021,4232,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,RO,NE,TOTAL,1,VALUE_IN_EUROS,2021,6650,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,RO,NG,TOTAL,1,VALUE_IN_EUROS,2021,4430800,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,RO,NI,TOTAL,1,VALUE_IN_EUROS,2021,1172539,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,RO,NL,TOTAL,1,VALUE_IN_EUROS,2021,3889498577,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,RO,NO,TOTAL,1,VALUE_IN_EUROS,2021,73366522,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,RO,NP,TOTAL,1,VALUE_IN_EUROS,2021,211173,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,RO,NZ,TOTAL,1,VALUE_IN_EUROS,2021,6002265,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,RO,OM,TOTAL,1,VALUE_IN_EUROS,2021,8637263,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,RO,PA,TOTAL,1,VALUE_IN_EUROS,2021,152046,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,RO,PE,TOTAL,1,VALUE_IN_EUROS,2021,12528946,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,RO,PF,TOTAL,1,VALUE_IN_EUROS,2021,74198,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,RO,PG,TOTAL,1,VALUE_IN_EUROS,2021,94575,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,RO,PH,TOTAL,1,VALUE_IN_EUROS,2021,42229915,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,RO,PK,TOTAL,1,VALUE_IN_EUROS,2021,42223135,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,RO,PL,TOTAL,1,VALUE_IN_EUROS,2021,6148905771,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,RO,PS,TOTAL,1,VALUE_IN_EUROS,2021,25417,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,RO,PT,TOTAL,1,VALUE_IN_EUROS,2021,417371618,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,RO,PY,TOTAL,1,VALUE_IN_EUROS,2021,174428,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,RO,QA,TOTAL,1,VALUE_IN_EUROS,2021,8576303,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,RO,QV,TOTAL,1,VALUE_IN_EUROS,2021,1155271,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,RO,QW,TOTAL,1,VALUE_IN_EUROS,2021,9679662,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,RO,RU,TOTAL,1,VALUE_IN_EUROS,2021,3156546951,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,RO,RW,TOTAL,1,VALUE_IN_EUROS,2021,296621,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,RO,SA,TOTAL,1,VALUE_IN_EUROS,2021,28899031,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,RO,SC,TOTAL,1,VALUE_IN_EUROS,2021,86193,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,RO,SD,TOTAL,1,VALUE_IN_EUROS,2021,49513,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,RO,SE,TOTAL,1,VALUE_IN_EUROS,2021,512338652,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,RO,SG,TOTAL,1,VALUE_IN_EUROS,2021,57971092,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,RO,SH,TOTAL,1,VALUE_IN_EUROS,2021,15220,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,RO,SI,TOTAL,1,VALUE_IN_EUROS,2021,785394929,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,RO,SK,TOTAL,1,VALUE_IN_EUROS,2021,1979164468,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,RO,SL,TOTAL,1,VALUE_IN_EUROS,2021,57589247,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,RO,SM,TOTAL,1,VALUE_IN_EUROS,2021,14062450,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,RO,SN,TOTAL,1,VALUE_IN_EUROS,2021,15160,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,RO,SO,TOTAL,1,VALUE_IN_EUROS,2021,7076,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,RO,SR,TOTAL,1,VALUE_IN_EUROS,2021,13993,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,RO,SV,TOTAL,1,VALUE_IN_EUROS,2021,191746,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,RO,SX,TOTAL,1,VALUE_IN_EUROS,2021,57,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,RO,SY,TOTAL,1,VALUE_IN_EUROS,2021,1112133,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,RO,SZ,TOTAL,1,VALUE_IN_EUROS,2021,684765,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,RO,TC,TOTAL,1,VALUE_IN_EUROS,2021,151,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,RO,TD,TOTAL,1,VALUE_IN_EUROS,2021,30440,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,RO,TG,TOTAL,1,VALUE_IN_EUROS,2021,163,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,RO,TH,TOTAL,1,VALUE_IN_EUROS,2021,230589954,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,RO,TJ,TOTAL,1,VALUE_IN_EUROS,2021,46,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,RO,TK,TOTAL,1,VALUE_IN_EUROS,2021,14647,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,RO,TL,TOTAL,1,VALUE_IN_EUROS,2021,637,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,RO,TM,TOTAL,1,VALUE_IN_EUROS,2021,238593572,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,RO,TN,TOTAL,1,VALUE_IN_EUROS,2021,180944369,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,RO,TR,TOTAL,1,VALUE_IN_EUROS,2021,4408748247,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,RO,TT,TOTAL,1,VALUE_IN_EUROS,2021,46660,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,RO,TW,TOTAL,1,VALUE_IN_EUROS,2021,307469068,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,RO,TZ,TOTAL,1,VALUE_IN_EUROS,2021,5062711,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,RO,UA,TOTAL,1,VALUE_IN_EUROS,2021,1322467639,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,RO,UG,TOTAL,1,VALUE_IN_EUROS,2021,5769695,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,RO,US,TOTAL,1,VALUE_IN_EUROS,2021,925661577,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,RO,UY,TOTAL,1,VALUE_IN_EUROS,2021,5361350,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,RO,UZ,TOTAL,1,VALUE_IN_EUROS,2021,10635068,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,RO,VA,TOTAL,1,VALUE_IN_EUROS,2021,3566,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,RO,VE,TOTAL,1,VALUE_IN_EUROS,2021,1973569,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,RO,VG,TOTAL,1,VALUE_IN_EUROS,2021,1846,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,RO,VI,TOTAL,1,VALUE_IN_EUROS,2021,1579,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,RO,VN,TOTAL,1,VALUE_IN_EUROS,2021,208603940,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,RO,XK,TOTAL,1,VALUE_IN_EUROS,2021,2033260,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,RO,XL,TOTAL,1,VALUE_IN_EUROS,2021,19392,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,RO,XS,TOTAL,1,VALUE_IN_EUROS,2021,870336226,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,RO,YE,TOTAL,1,VALUE_IN_EUROS,2021,147369,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,RO,ZA,TOTAL,1,VALUE_IN_EUROS,2021,35566750,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,RO,ZM,TOTAL,1,VALUE_IN_EUROS,2021,315559,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,RO,ZW,TOTAL,1,VALUE_IN_EUROS,2021,6285430,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,AD,TOTAL,1,VALUE_IN_EUROS,2021,31747,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,AE,TOTAL,1,VALUE_IN_EUROS,2021,83466727,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,AF,TOTAL,1,VALUE_IN_EUROS,2021,816506,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,AG,TOTAL,1,VALUE_IN_EUROS,2021,63032,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,AI,TOTAL,1,VALUE_IN_EUROS,2021,2179,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,AL,TOTAL,1,VALUE_IN_EUROS,2021,25996394,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,AM,TOTAL,1,VALUE_IN_EUROS,2021,604119,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,AO,TOTAL,1,VALUE_IN_EUROS,2021,8981,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,AQ,TOTAL,1,VALUE_IN_EUROS,2021,210973,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,AR,TOTAL,1,VALUE_IN_EUROS,2021,31748700,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,AS,TOTAL,1,VALUE_IN_EUROS,2021,11122,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,AT,TOTAL,1,VALUE_IN_EUROS,2021,1833862048,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,AU,TOTAL,1,VALUE_IN_EUROS,2021,240527751,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,AW,TOTAL,1,VALUE_IN_EUROS,2021,8484,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,AZ,TOTAL,1,VALUE_IN_EUROS,2021,460520,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,BA,TOTAL,1,VALUE_IN_EUROS,2021,46601602,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,BB,TOTAL,1,VALUE_IN_EUROS,2021,51254,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,BD,TOTAL,1,VALUE_IN_EUROS,2021,532119779,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,BE,TOTAL,1,VALUE_IN_EUROS,2021,7089568957,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,BF,TOTAL,1,VALUE_IN_EUROS,2021,246047,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,BG,TOTAL,1,VALUE_IN_EUROS,2021,251519253,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,BH,TOTAL,1,VALUE_IN_EUROS,2021,9117879,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,BI,TOTAL,1,VALUE_IN_EUROS,2021,3619298,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,BJ,TOTAL,1,VALUE_IN_EUROS,2021,20582,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,BL,TOTAL,1,VALUE_IN_EUROS,2021,17158,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,BM,TOTAL,1,VALUE_IN_EUROS,2021,131286,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,BN,TOTAL,1,VALUE_IN_EUROS,2021,46117,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,BO,TOTAL,1,VALUE_IN_EUROS,2021,1452621,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,BR,TOTAL,1,VALUE_IN_EUROS,2021,633774044,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,BS,TOTAL,1,VALUE_IN_EUROS,2021,30040,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,BT,TOTAL,1,VALUE_IN_EUROS,2021,1862,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,BW,TOTAL,1,VALUE_IN_EUROS,2021,23505,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,BY,TOTAL,1,VALUE_IN_EUROS,2021,47150660,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,BZ,TOTAL,1,VALUE_IN_EUROS,2021,507277,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,CA,TOTAL,1,VALUE_IN_EUROS,2021,517419610,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,CC,TOTAL,1,VALUE_IN_EUROS,2021,28635,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,CD,TOTAL,1,VALUE_IN_EUROS,2021,1301610,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,CF,TOTAL,1,VALUE_IN_EUROS,2021,23959,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,CG,TOTAL,1,VALUE_IN_EUROS,2021,437873,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,CH,TOTAL,1,VALUE_IN_EUROS,2021,1172603320,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,CI,TOTAL,1,VALUE_IN_EUROS,2021,713691,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,CK,TOTAL,1,VALUE_IN_EUROS,2021,30081,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,CL,TOTAL,1,VALUE_IN_EUROS,2021,127459980,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,CM,TOTAL,1,VALUE_IN_EUROS,2021,909720,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,CN,TOTAL,1,VALUE_IN_EUROS,2021,10846891169,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,CO,TOTAL,1,VALUE_IN_EUROS,2021,44349327,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,CR,TOTAL,1,VALUE_IN_EUROS,2021,7884055,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,CU,TOTAL,1,VALUE_IN_EUROS,2021,2804954,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,CV,TOTAL,1,VALUE_IN_EUROS,2021,3721,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,CW,TOTAL,1,VALUE_IN_EUROS,2021,39938,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,CX,TOTAL,1,VALUE_IN_EUROS,2021,20334,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,CY,TOTAL,1,VALUE_IN_EUROS,2021,57475189,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,CZ,TOTAL,1,VALUE_IN_EUROS,2021,2502306423,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,DE,TOTAL,1,VALUE_IN_EUROS,2021,26917293205,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,DJ,TOTAL,1,VALUE_IN_EUROS,2021,2079,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,DK,TOTAL,1,VALUE_IN_EUROS,2021,10970781609,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,DM,TOTAL,1,VALUE_IN_EUROS,2021,10610,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,DO,TOTAL,1,VALUE_IN_EUROS,2021,54800716,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,DZ,TOTAL,1,VALUE_IN_EUROS,2021,11294395,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,EC,TOTAL,1,VALUE_IN_EUROS,2021,78402037,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,EE,TOTAL,1,VALUE_IN_EUROS,2021,1544523755,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,EG,TOTAL,1,VALUE_IN_EUROS,2021,35114336,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,EH,TOTAL,1,VALUE_IN_EUROS,2021,0,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,ER,TOTAL,1,VALUE_IN_EUROS,2021,77004,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,ES,TOTAL,1,VALUE_IN_EUROS,2021,2649870330,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,ET,TOTAL,1,VALUE_IN_EUROS,2021,11378530,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,FI,TOTAL,1,VALUE_IN_EUROS,2021,7106752527,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,FJ,TOTAL,1,VALUE_IN_EUROS,2021,21680,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,FM,TOTAL,1,VALUE_IN_EUROS,2021,2574,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,FO,TOTAL,1,VALUE_IN_EUROS,2021,1932455,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,FR,TOTAL,1,VALUE_IN_EUROS,2021,6054549273,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,GA,TOTAL,1,VALUE_IN_EUROS,2021,77921,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,GB,TOTAL,1,VALUE_IN_EUROS,2021,4821027533,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,GD,TOTAL,1,VALUE_IN_EUROS,2021,191359,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,GE,TOTAL,1,VALUE_IN_EUROS,2021,2092573,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,GH,TOTAL,1,VALUE_IN_EUROS,2021,2341042,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,GI,TOTAL,1,VALUE_IN_EUROS,2021,23289,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,GL,TOTAL,1,VALUE_IN_EUROS,2021,1080682,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,GM,TOTAL,1,VALUE_IN_EUROS,2021,8319,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,GN,TOTAL,1,VALUE_IN_EUROS,2021,3076026,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,GQ,TOTAL,1,VALUE_IN_EUROS,2021,165366,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,GR,TOTAL,1,VALUE_IN_EUROS,2021,177628143,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,GS,TOTAL,1,VALUE_IN_EUROS,2021,96120,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,GT,TOTAL,1,VALUE_IN_EUROS,2021,5678139,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,GU,TOTAL,1,VALUE_IN_EUROS,2021,226436,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,GW,TOTAL,1,VALUE_IN_EUROS,2021,26481,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,GY,TOTAL,1,VALUE_IN_EUROS,2021,16558,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,HK,TOTAL,1,VALUE_IN_EUROS,2021,254644340,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,HM,TOTAL,1,VALUE_IN_EUROS,2021,1949,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,HN,TOTAL,1,VALUE_IN_EUROS,2021,28981390,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,HR,TOTAL,1,VALUE_IN_EUROS,2021,132877056,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,HT,TOTAL,1,VALUE_IN_EUROS,2021,43050,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,HU,TOTAL,1,VALUE_IN_EUROS,2021,1740847823,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,ID,TOTAL,1,VALUE_IN_EUROS,2021,279069056,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,IE,TOTAL,1,VALUE_IN_EUROS,2021,1910445316,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,IL,TOTAL,1,VALUE_IN_EUROS,2021,126212578,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,IN,TOTAL,1,VALUE_IN_EUROS,2021,837222190,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,IO,TOTAL,1,VALUE_IN_EUROS,2021,2575,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,IQ,TOTAL,1,VALUE_IN_EUROS,2021,668027,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,IR,TOTAL,1,VALUE_IN_EUROS,2021,11870524,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,IS,TOTAL,1,VALUE_IN_EUROS,2021,33437730,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,IT,TOTAL,1,VALUE_IN_EUROS,2021,5585011999,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,JM,TOTAL,1,VALUE_IN_EUROS,2021,332462,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,JO,TOTAL,1,VALUE_IN_EUROS,2021,3886823,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,JP,TOTAL,1,VALUE_IN_EUROS,2021,1081301253,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,KE,TOTAL,1,VALUE_IN_EUROS,2021,24200182,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,KG,TOTAL,1,VALUE_IN_EUROS,2021,246871,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,KH,TOTAL,1,VALUE_IN_EUROS,2021,50694844,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,KI,TOTAL,1,VALUE_IN_EUROS,2021,385,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,KM,TOTAL,1,VALUE_IN_EUROS,2021,280,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,KN,TOTAL,1,VALUE_IN_EUROS,2021,19908,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,KP,TOTAL,1,VALUE_IN_EUROS,2021,389,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,KR,TOTAL,1,VALUE_IN_EUROS,2021,1278503498,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,KW,TOTAL,1,VALUE_IN_EUROS,2021,25519568,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,KY,TOTAL,1,VALUE_IN_EUROS,2021,367,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,KZ,TOTAL,1,VALUE_IN_EUROS,2021,47178063,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,LA,TOTAL,1,VALUE_IN_EUROS,2021,26131267,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,LB,TOTAL,1,VALUE_IN_EUROS,2021,12696435,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,LC,TOTAL,1,VALUE_IN_EUROS,2021,1866,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,LI,TOTAL,1,VALUE_IN_EUROS,2021,6721686,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,LK,TOTAL,1,VALUE_IN_EUROS,2021,86346807,
