DATAFLOW,LAST UPDATE,freq,reporter,partner,product,flow,indicators,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,NR,TOTAL,2,VALUE_IN_EUROS,2021,524,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,NZ,TOTAL,2,VALUE_IN_EUROS,2021,173376028,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,OM,TOTAL,2,VALUE_IN_EUROS,2021,132344704,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,PA,TOTAL,2,VALUE_IN_EUROS,2021,65411523,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,PE,TOTAL,2,VALUE_IN_EUROS,2021,166070311,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,PF,TOTAL,2,VALUE_IN_EUROS,2021,1032290,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,PG,TOTAL,2,VALUE_IN_EUROS,2021,1138045,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,PH,TOTAL,2,VALUE_IN_EUROS,2021,164593099,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,PK,TOTAL,2,VALUE_IN_EUROS,2021,234470622,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,PL,TOTAL,2,VALUE_IN_EUROS,2021,6164725770,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,PM,TOTAL,2,VALUE_IN_EUROS,2021,1991,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,PN,TOTAL,2,VALUE_IN_EUROS,2021,14000,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,PS,TOTAL,2,VALUE_IN_EUROS,2021,7991268,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,PT,TOTAL,2,VALUE_IN_EUROS,2021,805795516,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,PW,TOTAL,2,VALUE_IN_EUROS,2021,311,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,PY,TOTAL,2,VALUE_IN_EUROS,2021,8837811,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,QA,TOTAL,2,VALUE_IN_EUROS,2021,296338371,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,QP,TOTAL,2,VALUE_IN_EUROS,2021,224595267,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,QS,TOTAL,2,VALUE_IN_EUROS,2021,281218134,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,QV,TOTAL,2,VALUE_IN_EUROS,2021,360437911,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,QW,TOTAL,2,VALUE_IN_EUROS,2021,62642668,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,QY,TOTAL,2,VALUE_IN_EUROS,2021,78643099,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,RO,TOTAL,2,VALUE_IN_EUROS,2021,436737199,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,RU,TOTAL,2,VALUE_IN_EUROS,2021,2221921200,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,RW,TOTAL,2,VALUE_IN_EUROS,2021,24261188,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,SA,TOTAL,2,VALUE_IN_EUROS,2021,1021771099,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,SB,TOTAL,2,VALUE_IN_EUROS,2021,1061732,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,SC,TOTAL,2,VALUE_IN_EUROS,2021,824326,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,SD,TOTAL,2,VALUE_IN_EUROS,2021,12946787,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,SG,TOTAL,2,VALUE_IN_EUROS,2021,1074497015,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,SH,TOTAL,2,VALUE_IN_EUROS,2021,12786,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,SI,TOTAL,2,VALUE_IN_EUROS,2021,212335744,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,SK,TOTAL,2,VALUE_IN_EUROS,2021,442515771,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,SL,TOTAL,2,VALUE_IN_EUROS,2021,5666517,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,SM,TOTAL,2,VALUE_IN_EUROS,2021,1932607,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,SN,TOTAL,2,VALUE_IN_EUROS,2021,27280736,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,SO,TOTAL,2,VALUE_IN_EUROS,2021,643449,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,SR,TOTAL,2,VALUE_IN_EUROS,2021,2787876,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,SS,TOTAL,2,VALUE_IN_EUROS,2021,596580,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,ST,TOTAL,2,VALUE_IN_EUROS,2021,50432,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,SV,TOTAL,2,VALUE_IN_EUROS,2021,14758153,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,SX,TOTAL,2,VALUE_IN_EUROS,2021,427510,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,SY,TOTAL,2,VALUE_IN_EUROS,2021,1655595,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,SZ,TOTAL,2,VALUE_IN_EUROS,2021,475292,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,TC,TOTAL,2,VALUE_IN_EUROS,2021,300109,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,TD,TOTAL,2,VALUE_IN_EUROS,2021,418380,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,TF,TOTAL,2,VALUE_IN_EUROS,2021,27663,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,TG,TOTAL,2,VALUE_IN_EUROS,2021,9108445,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,TH,TOTAL,2,VALUE_IN_EUROS,2021,522975870,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,TJ,TOTAL,2,VALUE_IN_EUROS,2021,53405173,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,TL,TOTAL,2,VALUE_IN_EUROS,2021,58177,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,TM,TOTAL,2,VALUE_IN_EUROS,2021,234552,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,TN,TOTAL,2,VALUE_IN_EUROS,2021,61766240,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,TO,TOTAL,2,VALUE_IN_EUROS,2021,13510,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,TR,TOTAL,2,VALUE_IN_EUROS,2021,1494942307,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,TT,TOTAL,2,VALUE_IN_EUROS,2021,5012853,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,TV,TOTAL,2,VALUE_IN_EUROS,2021,18,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,TW,TOTAL,2,VALUE_IN_EUROS,2021,581899076,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,TZ,TOTAL,2,VALUE_IN_EUROS,2021,52012819,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,UA,TOTAL,2,VALUE_IN_EUROS,2021,481423199,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,UG,TOTAL,2,VALUE_IN_EUROS,2021,12741162,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,UM,TOTAL,2,VALUE_IN_EUROS,2021,5401,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,US,TOTAL,2,VALUE_IN_EUROS,2021,13552115850,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,UY,TOTAL,2,VALUE_IN_EUROS,2021,56124289,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,UZ,TOTAL,2,VALUE_IN_EUROS,2021,37878197,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,VC,TOTAL,2,VALUE_IN_EUROS,2021,906549,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,VE,TOTAL,2,VALUE_IN_EUROS,2021,2456522,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,VG,TOTAL,2,VALUE_IN_EUROS,2021,198480,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,VI,TOTAL,2,VALUE_IN_EUROS,2021,248067,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,VN,TOTAL,2,VALUE_IN_EUROS,2021,211277340,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,VU,TOTAL,2,VALUE_IN_EUROS,2021,33581,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,WF,TOTAL,2,VALUE_IN_EUROS,2021,2871,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,WORLD,TOTAL,2,VALUE_IN_EUROS,2021,160337063716,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,WS,TOTAL,2,VALUE_IN_EUROS,2021,6849,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,XC,TOTAL,2,VALUE_IN_EUROS,2021,90879,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,XK,TOTAL,2,VALUE_IN_EUROS,2021,4004633,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,XL,TOTAL,2,VALUE_IN_EUROS,2021,5329,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,XS,TOTAL,2,VALUE_IN_EUROS,2021,156407880,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,YE,TOTAL,2,VALUE_IN_EUROS,2021,18412306,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,ZA,TOTAL,2,VALUE_IN_EUROS,2021,754344620,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,ZM,TOTAL,2,VALUE_IN_EUROS,2021,10775887,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SE,ZW,TOTAL,2,VALUE_IN_EUROS,2021,2602280,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SI,AD,TOTAL,2,VALUE_IN_EUROS,2021,98311,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SI,AE,TOTAL,2,VALUE_IN_EUROS,2021,114364435,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SI,AF,TOTAL,2,VALUE_IN_EUROS,2021,2272846,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SI,AG,TOTAL,2,VALUE_IN_EUROS,2021,13948,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SI,AL,TOTAL,2,VALUE_IN_EUROS,2021,167830697,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SI,AM,TOTAL,2,VALUE_IN_EUROS,2021,9085573,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SI,AO,TOTAL,2,VALUE_IN_EUROS,2021,458429,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SI,AR,TOTAL,2,VALUE_IN_EUROS,2021,10403612,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SI,AT,TOTAL,2,VALUE_IN_EUROS,2021,3070076924,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SI,AU,TOTAL,2,VALUE_IN_EUROS,2021,114928583,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SI,AW,TOTAL,2,VALUE_IN_EUROS,2021,8622,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SI,AZ,TOTAL,2,VALUE_IN_EUROS,2021,21498149,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SI,BA,TOTAL,2,VALUE_IN_EUROS,2021,1223988990,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SI,BB,TOTAL,2,VALUE_IN_EUROS,2021,93105,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SI,BD,TOTAL,2,VALUE_IN_EUROS,2021,3301501,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SI,BE,TOTAL,2,VALUE_IN_EUROS,2021,452889348,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SI,BF,TOTAL,2,VALUE_IN_EUROS,2021,351502,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SI,BG,TOTAL,2,VALUE_IN_EUROS,2021,307120016,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SI,BH,TOTAL,2,VALUE_IN_EUROS,2021,12538172,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SI,BI,TOTAL,2,VALUE_IN_EUROS,2021,182373,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SI,BJ,TOTAL,2,VALUE_IN_EUROS,2021,49014,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SI,BL,TOTAL,2,VALUE_IN_EUROS,2021,1784,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SI,BM,TOTAL,2,VALUE_IN_EUROS,2021,35286,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SI,BN,TOTAL,2,VALUE_IN_EUROS,2021,35554,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SI,BO,TOTAL,2,VALUE_IN_EUROS,2021,690358,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SI,BQ,TOTAL,2,VALUE_IN_EUROS,2021,28779,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SI,BR,TOTAL,2,VALUE_IN_EUROS,2021,64039440,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SI,BS,TOTAL,2,VALUE_IN_EUROS,2021,590358,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SI,BT,TOTAL,2,VALUE_IN_EUROS,2021,81182,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SI,BW,TOTAL,2,VALUE_IN_EUROS,2021,70862,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SI,BY,TOTAL,2,VALUE_IN_EUROS,2021,78342794,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SI,CA,TOTAL,2,VALUE_IN_EUROS,2021,130154655,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SI,CC,TOTAL,2,VALUE_IN_EUROS,2021,99195,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SI,CD,TOTAL,2,VALUE_IN_EUROS,2021,757789,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SI,CF,TOTAL,2,VALUE_IN_EUROS,2021,22100,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SI,CG,TOTAL,2,VALUE_IN_EUROS,2021,725847,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SI,CH,TOTAL,2,VALUE_IN_EUROS,2021,5367319541,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SI,CI,TOTAL,2,VALUE_IN_EUROS,2021,5770639,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SI,CL,TOTAL,2,VALUE_IN_EUROS,2021,16140325,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SI,CM,TOTAL,2,VALUE_IN_EUROS,2021,417561,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SI,CN,TOTAL,2,VALUE_IN_EUROS,2021,447481082,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SI,CO,TOTAL,2,VALUE_IN_EUROS,2021,14515438,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SI,CR,TOTAL,2,VALUE_IN_EUROS,2021,2589633,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SI,CU,TOTAL,2,VALUE_IN_EUROS,2021,49284,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SI,CV,TOTAL,2,VALUE_IN_EUROS,2021,63640,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SI,CW,TOTAL,2,VALUE_IN_EUROS,2021,1439373,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SI,CY,TOTAL,2,VALUE_IN_EUROS,2021,23948110,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SI,CZ,TOTAL,2,VALUE_IN_EUROS,2021,1256857309,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SI,DE,TOTAL,2,VALUE_IN_EUROS,2021,7955618724,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SI,DJ,TOTAL,2,VALUE_IN_EUROS,2021,281595,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SI,DK,TOTAL,2,VALUE_IN_EUROS,2021,437960745,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SI,DO,TOTAL,2,VALUE_IN_EUROS,2021,565693,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SI,DZ,TOTAL,2,VALUE_IN_EUROS,2021,111093640,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SI,EC,TOTAL,2,VALUE_IN_EUROS,2021,5057207,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SI,EE,TOTAL,2,VALUE_IN_EUROS,2021,48312961,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SI,EG,TOTAL,2,VALUE_IN_EUROS,2021,139636456,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SI,ES,TOTAL,2,VALUE_IN_EUROS,2021,604056939,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SI,ET,TOTAL,2,VALUE_IN_EUROS,2021,4088713,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SI,FI,TOTAL,2,VALUE_IN_EUROS,2021,109317971,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SI,FK,TOTAL,2,VALUE_IN_EUROS,2021,4033,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SI,FO,TOTAL,2,VALUE_IN_EUROS,2021,751830,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SI,FR,TOTAL,2,VALUE_IN_EUROS,2021,1972480770,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SI,GA,TOTAL,2,VALUE_IN_EUROS,2021,956741,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SI,GB,TOTAL,2,VALUE_IN_EUROS,2021,652329561,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SI,GE,TOTAL,2,VALUE_IN_EUROS,2021,23349064,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SI,GH,TOTAL,2,VALUE_IN_EUROS,2021,17714998,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SI,GI,TOTAL,2,VALUE_IN_EUROS,2021,47307,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SI,GL,TOTAL,2,VALUE_IN_EUROS,2021,122788,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SI,GM,TOTAL,2,VALUE_IN_EUROS,2021,236939,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SI,GN,TOTAL,2,VALUE_IN_EUROS,2021,475010,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SI,GQ,TOTAL,2,VALUE_IN_EUROS,2021,805369,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SI,GR,TOTAL,2,VALUE_IN_EUROS,2021,174442057,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SI,GT,TOTAL,2,VALUE_IN_EUROS,2021,998566,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SI,GU,TOTAL,2,VALUE_IN_EUROS,2021,7382,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SI,GW,TOTAL,2,VALUE_IN_EUROS,2021,316625,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SI,GY,TOTAL,2,VALUE_IN_EUROS,2021,1564,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SI,HK,TOTAL,2,VALUE_IN_EUROS,2021,78057559,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SI,HN,TOTAL,2,VALUE_IN_EUROS,2021,617156,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SI,HR,TOTAL,2,VALUE_IN_EUROS,2021,3269445894,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SI,HT,TOTAL,2,VALUE_IN_EUROS,2021,606372,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SI,HU,TOTAL,2,VALUE_IN_EUROS,2021,2175891851,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SI,ID,TOTAL,2,VALUE_IN_EUROS,2021,25710534,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SI,IE,TOTAL,2,VALUE_IN_EUROS,2021,65883468,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SI,IL,TOTAL,2,VALUE_IN_EUROS,2021,263704652,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SI,IN,TOTAL,2,VALUE_IN_EUROS,2021,136668929,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SI,IQ,TOTAL,2,VALUE_IN_EUROS,2021,32231813,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SI,IR,TOTAL,2,VALUE_IN_EUROS,2021,37431544,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SI,IS,TOTAL,2,VALUE_IN_EUROS,2021,3102854,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SI,IT,TOTAL,2,VALUE_IN_EUROS,2021,5110298194,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SI,JM,TOTAL,2,VALUE_IN_EUROS,2021,723683,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SI,JO,TOTAL,2,VALUE_IN_EUROS,2021,33270762,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SI,JP,TOTAL,2,VALUE_IN_EUROS,2021,92884488,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SI,KE,TOTAL,2,VALUE_IN_EUROS,2021,6588530,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SI,KG,TOTAL,2,VALUE_IN_EUROS,2021,12477998,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SI,KH,TOTAL,2,VALUE_IN_EUROS,2021,3196380,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SI,KM,TOTAL,2,VALUE_IN_EUROS,2021,208703,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SI,KN,TOTAL,2,VALUE_IN_EUROS,2021,4306,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SI,KR,TOTAL,2,VALUE_IN_EUROS,2021,105657538,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SI,KW,TOTAL,2,VALUE_IN_EUROS,2021,29348228,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SI,KY,TOTAL,2,VALUE_IN_EUROS,2021,17743,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SI,KZ,TOTAL,2,VALUE_IN_EUROS,2021,50835667,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SI,LA,TOTAL,2,VALUE_IN_EUROS,2021,3346,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SI,LB,TOTAL,2,VALUE_IN_EUROS,2021,45859882,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SI,LC,TOTAL,2,VALUE_IN_EUROS,2021,8680,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SI,LI,TOTAL,2,VALUE_IN_EUROS,2021,7704388,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SI,LK,TOTAL,2,VALUE_IN_EUROS,2021,2968313,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SI,LR,TOTAL,2,VALUE_IN_EUROS,2021,178574,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SI,LT,TOTAL,2,VALUE_IN_EUROS,2021,132552924,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SI,LU,TOTAL,2,VALUE_IN_EUROS,2021,17797713,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SI,LV,TOTAL,2,VALUE_IN_EUROS,2021,53316675,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SI,LY,TOTAL,2,VALUE_IN_EUROS,2021,48068574,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SI,MA,TOTAL,2,VALUE_IN_EUROS,2021,67233948,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SI,MD,TOTAL,2,VALUE_IN_EUROS,2021,28368555,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SI,ME,TOTAL,2,VALUE_IN_EUROS,2021,170726325,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SI,MG,TOTAL,2,VALUE_IN_EUROS,2021,407941,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SI,MH,TOTAL,2,VALUE_IN_EUROS,2021,110,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SI,MK,TOTAL,2,VALUE_IN_EUROS,2021,423682804,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SI,ML,TOTAL,2,VALUE_IN_EUROS,2021,642994,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SI,MM,TOTAL,2,VALUE_IN_EUROS,2021,714333,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SI,MN,TOTAL,2,VALUE_IN_EUROS,2021,17687531,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SI,MO,TOTAL,2,VALUE_IN_EUROS,2021,1055937,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SI,MR,TOTAL,2,VALUE_IN_EUROS,2021,706585,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SI,MT,TOTAL,2,VALUE_IN_EUROS,2021,12652144,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SI,MU,TOTAL,2,VALUE_IN_EUROS,2021,1839348,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SI,MV,TOTAL,2,VALUE_IN_EUROS,2021,3104592,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SI,MW,TOTAL,2,VALUE_IN_EUROS,2021,1970,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SI,MX,TOTAL,2,VALUE_IN_EUROS,2021,90128898,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SI,MY,TOTAL,2,VALUE_IN_EUROS,2021,34665865,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SI,MZ,TOTAL,2,VALUE_IN_EUROS,2021,3452440,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SI,NA,TOTAL,2,VALUE_IN_EUROS,2021,146943,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SI,NC,TOTAL,2,VALUE_IN_EUROS,2021,1080213,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SI,NE,TOTAL,2,VALUE_IN_EUROS,2021,333674,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,SI,NG,TOTAL,2,VALUE_IN_EUROS,2021,11800668,
